date,amount,Place,place,year,month,week,weekday
2017-01-05T00:00:00Z,12.52,Dunkin Donuts,Dunkin Donuts,2017,1,1,5
2017-01-25T00:00:00Z,10.04,Burger King,Burger King,2017,1,4,4
2017-01-27T00:00:00Z,5.79,7 Eleven,7 Eleven,2017,1,4,6
2017-02-01T00:00:00Z,12.17,Burger King,Burger King,2017,2,5,4
2017-02-21T00:00:00Z,16.05,Restaurant,Restaurant,2017,2,8,3
2017-02-21T00:00:00Z,6.31,McDonald's,McDonald's,2017,2,8,3
2017-03-06T00:00:00Z,5.33,Auntie Ann's,Auntie Ann's,2017,3,10,2
2017-03-08T00:00:00Z,33.32,Restaurant,Restaurant,2017,3,10,4
2017-03-10T00:00:00Z,1.81,McDonald's,McDonald's,2017,3,10,6
2017-03-13T00:00:00Z,14.34,Restaurant,Restaurant,2017,3,11,2
2017-03-17T00:00:00Z,3.62,McDonald's,McDonald's,2017,3,11,6
2017-03-17T00:00:00Z,26.57,Burger King,Burger King,2017,3,11,6
2017-03-20T00:00:00Z,7.78,Auntie Ann's,Auntie Ann's,2017,3,12,2
2017-03-27T00:00:00Z,24.29,McDonald's,McDonald's,2017,3,13,2
2017-04-11T00:00:00Z,16.39,Little Caesar's,Little Caesar's,2017,4,15,3
2017-04-11T00:00:00Z,3.32,McDonald's,McDonald's,2017,4,15,3
2017-04-21T00:00:00Z,8.35,7 Eleven,7 Eleven,2017,4,16,6
2017-04-24T00:00:00Z,10.03,Dunkin Donuts,Dunkin Donuts,2017,4,17,2
2017-04-24T00:00:00Z,16.39,Little Caesar's,Little Caesar's,2017,4,17,2
2017-04-24T00:00:00Z,2.11,McDonald's,McDonald's,2017,4,17,2
2017-04-24T00:00:00Z,4.69,Restaurant,Restaurant,2017,4,17,2
2017-04-25T00:00:00Z,4.07,McDonald's,McDonald's,2017,4,17,3
2017-04-26T00:00:00Z,8.66,Auntie Ann's,Auntie Ann's,2017,4,17,4
2017-04-28T00:00:00Z,8.45,McDonald's,McDonald's,2017,4,17,6
2017-04-28T00:00:00Z,8.85,7 Eleven,7 Eleven,2017,4,17,6
2017-05-01T00:00:00Z,2.43,Dunkin Donuts,Dunkin Donuts,2017,5,18,2
2017-05-01T00:00:00Z,8.65,7 Eleven,7 Eleven,2017,5,18,2
2017-05-04T00:00:00Z,12.39,7 Eleven,7 Eleven,2017,5,18,5
2017-05-15T00:00:00Z,9.97,Restaurant,Restaurant,2017,5,20,2
2017-05-22T00:00:00Z,36.01,Domino's,Domino's,2017,5,21,2
2017-05-30T00:00:00Z,3.15,McDonald's,McDonald's,2017,5,22,3
2017-06-05T00:00:00Z,7.95,Subway,Subway,2017,6,23,2
2017-06-08T00:00:00Z,16.39,Little Caesar's,Little Caesar's,2017,6,23,5
2017-06-09T00:00:00Z,33.25,McDonald's,McDonald's,2017,6,23,6
2017-06-13T00:00:00Z,1.81,McDonald's,McDonald's,2017,6,24,3
2017-06-19T00:00:00Z,5.74,Subway,Subway,2017,6,25,2
2017-07-12T00:00:00Z,17.48,Restaurant,Restaurant,2017,7,28,4
2017-07-25T00:00:00Z,10.93,Little Caesar's,Little Caesar's,2017,7,30,3
2017-07-27T00:00:00Z,6.48,Wendy's,Wendy's,2017,7,30,5
2017-07-27T00:00:00Z,6.21,McDonald's,McDonald's,2017,7,30,5
2017-07-28T00:00:00Z,11.37,Restaurant,Restaurant,2017,7,30,6
2016-01-12T00:00:00Z,6.41,McDonald's,McDonald's,2016,1,2,3
2016-02-23T00:00:00Z,9.8,Burger King,Burger King,2016,2,8,3
2016-02-29T00:00:00Z,3.53,McDonald's,McDonald's,2016,2,9,2
2016-03-01T00:00:00Z,3.53,McDonald's,McDonald's,2016,3,9,3
2016-03-22T00:00:00Z,3.53,McDonald's,McDonald's,2016,3,12,3
2016-03-29T00:00:00Z,5.34,McDonald's,McDonald's,2016,3,13,3
2016-04-04T00:00:00Z,5.46,Little Caesar's,Little Caesar's,2016,4,14,2
2016-04-04T00:00:00Z,9.81,Burger King,Burger King,2016,4,14,2
2016-05-19T00:00:00Z,4.44,Wendy's,Wendy's,2016,5,20,5
2016-06-02T00:00:00Z,11.52,Burger King,Burger King,2016,6,22,5
2016-06-06T00:00:00Z,13.43,Subway,Subway,2016,6,23,2
2016-06-13T00:00:00Z,11.59,Wendy's,Wendy's,2016,6,24,2
2016-06-21T00:00:00Z,1.81,McDonald's,McDonald's,2016,6,25,3
2016-06-28T00:00:00Z,3.62,McDonald's,McDonald's,2016,6,26,3
2016-06-28T00:00:00Z,13.87,Burger King,Burger King,2016,6,26,3
2016-07-11T00:00:00Z,12.41,Dunkin Donuts,Dunkin Donuts,2016,7,28,2
2016-08-02T00:00:00Z,10.89,Noodles & Co.,Noodles & Co.,2016,8,31,3
2016-08-08T00:00:00Z,10.24,Noodles & Co.,Noodles & Co.,2016,8,32,2
2016-08-08T00:00:00Z,13.06,Noodles & Co.,Noodles & Co.,2016,8,32,2
2016-08-18T00:00:00Z,10.89,Noodles & Co.,Noodles & Co.,2016,8,33,5
2016-08-22T00:00:00Z,3.28,Noodles & Co.,Noodles & Co.,2016,8,34,2
2016-08-22T00:00:00Z,13.06,Noodles & Co.,Noodles & Co.,2016,8,34,2
2016-08-29T00:00:00Z,13.06,Noodles & Co.,Noodles & Co.,2016,8,35,2
2016-09-06T00:00:00Z,3.62,McDonald's,McDonald's,2016,9,36,3
2016-09-07T00:00:00Z,15.08,Restaurant,Restaurant,2016,9,36,4
2016-09-07T00:00:00Z,13.33,Burger King,Burger King,2016,9,36,4
2016-09-09T00:00:00Z,11.77,Pizza Hut,Pizza Hut,2016,9,37,6
2016-09-12T00:00:00Z,7.58,McDonald's,McDonald's,2016,9,37,2
2016-09-19T00:00:00Z,1.81,McDonald's,McDonald's,2016,9,38,2
2016-09-22T00:00:00Z,1.81,McDonald's,McDonald's,2016,9,38,5
2016-09-26T00:00:00Z,6.41,McDonald's,McDonald's,2016,9,39,2
2016-09-30T00:00:00Z,9.37,Restaurant,Restaurant,2016,9,40,6
2016-10-03T00:00:00Z,28.68,Restaurant,Restaurant,2016,10,40,2
2016-10-03T00:00:00Z,7.53,McDonald's,McDonald's,2016,10,40,2
2016-10-05T00:00:00Z,6.56,McDonald's,McDonald's,2016,10,40,4
2016-10-06T00:00:00Z,2.11,McDonald's,McDonald's,2016,10,40,5
2016-10-07T00:00:00Z,5.68,7 Eleven,7 Eleven,2016,10,41,6
